,measurement_date,nine_axis_acceleration_x,nine_axis_acceleration_y,nine_axis_acceleration_z,nine_axis_angular_velocity_x,nine_axis_angular_velocity_y,nine_axis_angular_velocity_z
3610,2021-02-16 17:49:23.276000+00:00,-0.19903255,0.06693405,-0.985025,-0.00931913,-0.011541101,-0.0013890684
3611,2021-02-16 17:49:23.366000+00:00,-0.21160148,0.06756412,-0.9882116,-0.003922647,-0.007315894,-0.001824671
3612,2021-02-16 17:49:23.475000+00:00,-0.23384288,0.06330961,-0.99311537,-0.0062373644,-0.013665093,-0.0016852618
3613,2021-02-16 17:49:23.576000+00:00,-0.25154668,0.06426498,-0.97658896,-0.011323981,-0.006171492,-0.0026008575
3614,2021-02-16 17:49:23.677000+00:00,-0.2627053,0.08347845,-0.974957,-0.0016544473,-0.0043061394,-0.0036519184
3615,2021-02-16 17:49:23.777000+00:00,-0.23817827,0.085285515,-0.994687,9.1316365E-4,0.015932035,-0.008399155
3616,2021-02-16 17:49:23.876000+00:00,-0.20351687,0.07850635,-0.98491484,0.015227292,0.036572248,-0.01238045
3617,2021-02-16 17:49:23.966000+00:00,-0.1508815,0.05391842,-0.9891237,0.004018033,0.053270146,-0.012415141
3618,2021-02-16 17:49:24.075000+00:00,-0.11072483,0.054530464,-0.97400546,0.0064228834,0.058891017,-0.009382908
3619,2021-02-16 17:49:24.175000+00:00,-0.07998265,0.062115427,-0.98150826,-0.0047178804,0.06172667,-0.009063171
3620,2021-02-16 17:49:24.276000+00:00,-0.057218593,0.053607553,-0.99099416,-0.009324393,0.06361318,-0.01349219
3621,2021-02-16 17:49:24.376000+00:00,-0.038814202,0.06155726,-0.99637514,-0.009426549,0.060824834,-0.014365807
3622,2021-02-16 17:49:24.475000+00:00,-0.037278727,0.06252381,-0.98419744,-0.011732397,0.062298656,-0.008657961
3623,2021-02-16 17:49:24.567000+00:00,-0.018447291,0.068474166,-0.98448807,-0.0041094045,0.0567482,-0.008189178
3624,2021-02-16 17:49:24.668000+00:00,-0.01597274,0.068617396,-0.9877659,0.0012034782,0.05113755,-0.010172505
3625,2021-02-16 17:49:24.776000+00:00,-0.022548491,0.06342268,-0.9816274,0.010108564,0.04426351,-0.011759942
3626,2021-02-16 17:49:24.876000+00:00,-0.027792804,0.06260399,-0.9713181,0.011443385,0.039290912,-0.010310461
3627,2021-02-16 17:49:24.975000+00:00,-0.027055314,0.060650527,-0.9823767,0.013065955,0.038751606,-0.009806476
3628,2021-02-16 17:49:25.077000+00:00,-0.024936795,0.05925853,-0.9861874,0.011936022,0.034932617,-0.013462692
3629,2021-02-16 17:49:25.176000+00:00,-0.025699392,0.057455312,-0.9879389,0.014513772,0.032365657,-0.015405575
3630,2021-02-16 17:49:25.277000+00:00,-0.023647532,0.062452976,-0.9821385,0.018589169,0.030771548,-0.014391934
3631,2021-02-16 17:49:25.375000+00:00,-0.021622026,0.057833336,-0.9857078,0.01944921,0.03148342,-0.017733876
3632,2021-02-16 17:49:25.467000+00:00,-0.016192889,0.051722124,-0.9965538,0.017515479,0.030368967,-0.02241301
3633,2021-02-16 17:49:25.576000+00:00,-0.015849538,0.052592676,-0.9937395,0.01623494,0.031968366,-0.022946576
3634,2021-02-16 17:49:25.676000+00:00,-0.018595096,0.050911367,-0.98889357,9.0155416E-5,0.03577122,-0.028070403
3635,2021-02-16 17:49:25.767000+00:00,-0.033059523,0.06140646,-0.9885132,-8.917879E-4,0.033318844,-0.0349522
3636,2021-02-16 17:49:25.876000+00:00,-0.069309056,0.07397727,-0.9940665,9.974164E-4,0.02720592,-0.03712612
3637,2021-02-16 17:49:25.977000+00:00,-0.09803836,0.07482961,-0.99337184,0.009799429,0.02046422,-0.040965322
3638,2021-02-16 17:49:26.066000+00:00,-0.14021556,0.06564748,-0.9915606,0.011805013,0.013804755,-0.048976902
3639,2021-02-16 17:49:26.177000+00:00,-0.17495504,0.0684803,-0.98067594,0.011714219,0.015429203,-0.050612487
3640,2021-02-16 17:49:26.276000+00:00,-0.17773499,0.07333201,-1.0019845,0.0037394732,0.01725729,-0.051452123
3641,2021-02-16 17:49:26.376000+00:00,-0.19180004,0.07939958,-0.98166054,0.014560731,0.0246664,-0.055484384
3642,2021-02-16 17:49:26.475000+00:00,-0.19480751,0.08323333,-0.9783969,0.024963314,0.021176612,-0.05868609
3643,2021-02-16 17:49:26.576000+00:00,-0.19409579,0.072656415,-0.98074585,0.030536741,0.013689153,-0.058649424
3644,2021-02-16 17:49:26.666000+00:00,-0.19353962,0.06381476,-0.9779468,0.025266508,0.011343104,-0.05764073
3645,2021-02-16 17:49:26.775000+00:00,-0.19387482,0.052496668,-0.9706742,0.01843807,0.00739196,-0.05778385
3646,2021-02-16 17:49:26.875000+00:00,-0.18765551,0.05641437,-0.9853245,0.02545607,0.010033353,-0.052531835
3647,2021-02-16 17:49:26.966000+00:00,-0.17604448,0.04224682,-1.0070142,0.021200974,0.010037992,-0.03658817
3648,2021-02-16 17:49:27.076000+00:00,-0.1535913,0.021065015,-1.0100845,0.02082868,0.0069894167,-0.021530109
3649,2021-02-16 17:49:27.176000+00:00,-0.11430065,0.0028500124,-1.0070676,0.00893811,0.009069249,-0.0045441715
3650,2021-02-16 17:49:27.276000+00:00,-0.07434781,0.01115803,-0.9974626,0.0018678135,0.012314156,0.012477611
3651,2021-02-16 17:49:27.378000+00:00,-0.057720847,0.01588173,-0.9805161,0.010661326,0.0069032637,0.0250722
3652,2021-02-16 17:49:27.476000+00:00,-0.019203577,0.008703187,-0.98873526,0.027599746,0.010486589,0.04202429
3653,2021-02-16 17:49:27.576000+00:00,-0.0136284605,-0.010728704,-1.0032114,0.0260351,-0.013636567,0.054316428
3654,2021-02-16 17:49:27.676000+00:00,-0.009736741,-0.020365471,-1.014285,0.027836293,-0.0151843205,0.057571866
3655,2021-02-16 17:49:27.776000+00:00,-0.0011220914,-0.030839136,-1.0192623,9.256039E-4,-0.007223844,0.06105566
3656,2021-02-16 17:49:27.867000+00:00,1.8292252E-4,-0.024355369,-0.99323535,-0.018536555,0.002599383,0.05905545
3657,2021-02-16 17:49:27.976000+00:00,0.020575572,-0.0025808215,-0.9865394,-0.034468513,0.0043052416,0.06001342
3658,2021-02-16 17:49:28.076000+00:00,0.0012700872,0.018233843,-0.97262377,-0.0077479705,-0.014453738,0.06108737
3659,2021-02-16 17:49:28.175000+00:00,0.0027272664,0.0061461595,-1.0152724,-0.010108101,-0.011616815,0.054666094
3660,2021-02-16 17:49:28.276000+00:00,-0.008689388,0.0031158878,-1.0130905,-0.0072650565,0.010309279,0.045133144
3661,2021-02-16 17:49:28.386000+00:00,0.0077539585,0.010587422,-0.9964836,-0.027555907,0.022626208,0.044625495
3662,2021-02-16 17:49:28.477000+00:00,0.0038231977,0.002910237,-0.97594064,-0.058071274,0.011881972,0.03796073
3663,2021-02-16 17:49:28.576000+00:00,-0.017520612,0.060560707,-0.9673066,-0.016943814,0.030633083,0.029823612
3664,2021-02-16 17:49:28.677000+00:00,-0.016295822,0.065647386,-0.973797,0.005117639,0.07269615,0.021089427
3665,2021-02-16 17:49:28.767000+00:00,-0.005122862,0.033844303,-0.97290397,0.02472307,0.079304434,0.0144227
3666,2021-02-16 17:49:28.876000+00:00,0.015951227,0.007832835,-1.0103581,0.008792528,0.07427559,0.015389944
3667,2021-02-16 17:49:28.975000+00:00,0.040543944,0.0047593364,-1.0088167,-0.022903642,0.05077911,0.0063472353
3668,2021-02-16 17:49:29.066000+00:00,0.0538007,0.0121822255,-1.0109587,-0.074360006,0.051290724,-0.0058038025
3669,2021-02-16 17:49:29.178000+00:00,0.10462506,0.06276253,-0.9406959,-0.06200553,0.04931813,-0.012213742
3670,2021-02-16 17:49:29.277000+00:00,0.14488462,0.10908704,-0.93517065,-0.011790097,0.004934596,-0.0030959558
3671,2021-02-16 17:49:29.376000+00:00,0.14465857,0.059769776,-0.9714622,0.018202981,-0.024055872,-0.002822352
3672,2021-02-16 17:49:29.476000+00:00,0.14178453,0.025673233,-1.0178772,0.033034664,-0.02484211,-0.008082437
3673,2021-02-16 17:49:29.577000+00:00,0.14111589,0.013860701,-1.0365434,0.0039407252,0.0017064111,-0.0036645872
3674,2021-02-16 17:49:29.677000+00:00,0.13948138,0.027017448,-1.0102143,-0.015723787,0.017927973,-0.0031109278
3675,2021-02-16 17:49:29.777000+00:00,0.13861844,0.04637048,-0.9822573,-0.022450943,0.012388259,-0.004932735
3676,2021-02-16 17:49:29.876000+00:00,0.13657027,0.05335835,-0.9804328,-0.011655886,0.0077259345,-0.002960497
3677,2021-02-16 17:49:29.975000+00:00,0.13832204,0.046756227,-1.0064037,-0.00307523,0.0071829814,-6.6207093E-4
3678,2021-02-16 17:49:30.076000+00:00,0.13550504,0.04407824,-1.0087835,5.6658336E-4,0.009180297,-9.901243E-4
3679,2021-02-16 17:49:30.176000+00:00,0.13442105,0.04003598,-0.9995231,-0.0042870305,0.01001644,-0.0012189103
3680,2021-02-16 17:49:30.276000+00:00,0.13237424,0.04225381,-0.98752356,-0.0038339968,0.010837359,-9.082498E-6
3681,2021-02-16 17:49:30.377000+00:00,0.13772309,0.04139286,-0.990141,-0.005095661,0.009850709,0.0019695389
3682,2021-02-16 17:49:30.476000+00:00,0.13168666,0.052978136,-0.99766004,0.0011660706,0.003392246,0.0015044658
3683,2021-02-16 17:49:30.566000+00:00,0.1345342,0.049620055,-1.003867,0.0032270697,0.0010506111,0.001444285
3684,2021-02-16 17:49:30.676000+00:00,0.13898045,0.043511156,-0.996543,0.009740621,0.0015165044,0.0022908307
3685,2021-02-16 17:49:30.777000+00:00,0.14175828,0.04183828,-0.99094033,0.00681955,0.0019124239,0.0022621318
3686,2021-02-16 17:49:30.877000+00:00,0.14350861,0.04146076,-0.99718815,0.0035660407,-0.0027786198,0.0025255664
3687,2021-02-16 17:49:30.977000+00:00,0.14513654,0.038435604,-1.0039952,0.0023940473,-0.0029264751,0.0024010544
3688,2021-02-16 17:49:31.077000+00:00,0.1463001,0.039580196,-1.0031097,0.0037450355,-6.427455E-4,0.0028477383
3689,2021-02-16 17:49:31.165000+00:00,0.13439414,0.037335884,-0.99642384,0.0021586008,0.0013194073,0.0041188984
3690,2021-02-16 17:49:31.276000+00:00,0.107462905,0.04492028,-0.99116236,0.0018536476,-0.0029835033,0.0042602275
3691,2021-02-16 17:49:31.377000+00:00,0.085472345,0.045757778,-0.9978862,0.0012008696,-0.0072359713,0.005408995
3692,2021-02-16 17:49:31.475000+00:00,0.07033069,0.041451156,-1.0010518,0.0023629416,-0.00908631,0.0065099476
3693,2021-02-16 17:49:31.577000+00:00,0.06624465,0.042650674,-1.0017236,0.0022567818,-0.007564696,0.0048374333
3694,2021-02-16 17:49:31.677000+00:00,0.05791378,0.05223408,-1.001009,0.0030983523,-0.007622022,0.0049068816
3695,2021-02-16 17:49:31.775000+00:00,0.055998232,0.047036134,-0.9993151,0.009935899,-0.007319804,0.0069619846
3696,2021-02-16 17:49:31.877000+00:00,0.05277686,0.04360358,-0.99713284,0.010035942,-0.0065745884,0.0058847023
3697,2021-02-16 17:49:31.977000+00:00,0.04993332,0.041293938,-0.99821854,0.007938822,-0.0076117064,0.0039529856
3698,2021-02-16 17:49:32.075000+00:00,0.048476964,0.035356946,-1.0006411,0.0022800078,-0.008361169,0.0048486674
3699,2021-02-16 17:49:32.175000+00:00,0.046369154,0.039201695,-0.9957994,-0.0016721762,-0.007823831,0.006542094
3700,2021-02-16 17:49:32.276000+00:00,0.042654965,0.046288338,-0.9957869,-0.0028700512,-0.00708882,0.0050624064
3701,2021-02-16 17:49:32.377000+00:00,0.042465627,0.04285931,-0.999708,-0.003060773,-0.005021825,0.0034819064
3702,2021-02-16 17:49:32.477000+00:00,0.04421473,0.044477303,-0.99831957,0.0027148065,-0.006327666,0.0056203976
3703,2021-02-16 17:49:32.575000+00:00,0.037714195,0.048058506,-0.9937464,0.0028068512,-0.0069786264,0.007793539
3704,2021-02-16 17:49:32.665000+00:00,0.046245985,0.042152222,-0.99659103,0.006283905,-0.0049462807,0.0049315635
3705,2021-02-16 17:49:32.777000+00:00,0.06411138,0.04210052,-1.000817,0.009651481,-0.0027916385,0.0033325194
3706,2021-02-16 17:49:32.875000+00:00,0.074500635,0.039282333,-0.99791205,0.0071592773,-0.0038821923,0.0042354227
3707,2021-02-16 17:49:32.974000+00:00,0.08263323,0.031394616,-1.0009291,0.003442782,-0.0025856874,0.0056945053
3708,2021-02-16 17:49:33.076000+00:00,0.0869694,0.04286894,-1.0008326,0.0067041623,-0.0018810291,0.0048021087
3709,2021-02-16 17:49:33.176000+00:00,0.08557526,0.041947763,-1.0033311,0.0037047002,-0.0025935273,0.0026426418
3710,2021-02-16 17:49:33.276000+00:00,0.090797976,0.03127283,-1.000083,0.009111535,-0.0011010348,0.0028506657
3711,2021-02-16 17:49:33.376000+00:00,0.09336242,0.033969544,-0.997806,0.0074418006,-0.0017505842,0.005273595
3712,2021-02-16 17:49:33.475000+00:00,0.09240706,0.031681754,-0.99935544,0.0016002494,-0.0039838245,0.0032592593
3713,2021-02-16 17:49:33.576000+00:00,0.09472289,0.032799054,-1.0025096,0.0039043308,-0.004520527,0.0016952113
3714,2021-02-16 17:49:33.676000+00:00,0.09128498,0.039084703,-1.000077,0.0035196547,-0.0048494516,0.002181363
3715,2021-02-16 17:49:33.775000+00:00,0.088607945,0.031840224,-0.99819225,0.0038597712,-0.006152139,0.0028639026
3716,2021-02-16 17:49:33.866000+00:00,0.08691624,0.030426566,-0.9980845,0.002633711,-0.005063742,0.0022661008
3717,2021-02-16 17:49:33.976000+00:00,0.08125087,0.036472954,-0.99643606,0.0013438425,-0.0048884866,2.7675807E-4
3718,2021-02-16 17:49:34.075000+00:00,0.07921993,0.03296768,-0.99892193,0.0030514277,-0.0037424383,0.0012768625
3719,2021-02-16 17:49:34.174000+00:00,0.08164249,0.0350102,-0.9971819,0.0043489984,-0.0026463214,7.6342036E-4
3720,2021-02-16 17:49:34.276000+00:00,0.081076324,0.029332126,-1.001812,-0.0014797149,-0.004809629,-9.7632594E-4
3721,2021-02-16 17:49:34.375000+00:00,0.080932185,0.026494883,-1.0025761,-0.0033936808,-0.0052925334,-4.810741E-4
3722,2021-02-16 17:49:34.476000+00:00,0.0733031,0.037191577,-0.99884635,-0.0075607393,-0.0065262234,8.990219E-4
3723,2021-02-16 17:49:34.575000+00:00,0.05452947,0.03717261,-0.99885577,-0.005424454,-0.009331497,0.0010867765
3724,2021-02-16 17:49:34.676000+00:00,0.032590266,0.039718278,-0.9980389,-0.0026392376,-0.0109131485,-7.6109456E-4
3725,2021-02-16 17:49:34.776000+00:00,0.012546742,0.043027624,-0.9976754,-0.001160966,-0.012391982,-0.0021997034
3726,2021-02-16 17:49:34.875000+00:00,-3.3975998E-4,0.03661665,-0.99962574,-2.5761253E-4,-0.011657383,-1.4797041E-5
3727,2021-02-16 17:49:34.986000+00:00,-0.019533992,0.041734297,-0.994829,0.001122715,-0.011062637,0.0012670561
3728,2021-02-16 17:49:35.067000+00:00,-0.040223196,0.046535596,-0.99597645,-7.0272945E-4,-0.0129303215,-7.989242E-4
3729,2021-02-16 17:49:35.177000+00:00,-0.046773054,0.046948824,-0.9958348,0.0041817934,-0.009381207,-0.0035892157
3730,2021-02-16 17:49:35.276000+00:00,-0.041668728,0.05346339,-0.99736786,0.005765736,-0.0057218685,-0.006452422
3731,2021-02-16 17:49:35.368000+00:00,-0.03545727,0.039408643,-1.0024072,0.008807806,-0.008084259,-0.008908715
3732,2021-02-16 17:49:35.475000+00:00,-0.037174415,0.04232554,-0.99510777,-3.2058588E-4,-0.013899827,-0.01655288
3733,2021-02-16 17:49:35.576000+00:00,-0.043676943,0.046450354,-0.9960011,-0.008363991,-0.015945215,-0.024862481
3734,2021-02-16 17:49:35.675000+00:00,-0.037478838,0.058064185,-1.001207,-0.0047588134,-0.0131362295,-0.029398337
3735,2021-02-16 17:49:35.776000+00:00,-0.046524763,0.06511095,-0.9930321,0.0066369926,-0.008718183,-0.036294755
3736,2021-02-16 17:49:35.876000+00:00,-0.046734944,0.061534878,-0.98848814,0.010671288,-0.0077256546,-0.04927409
3737,2021-02-16 17:49:35.976000+00:00,-0.03896408,0.054473475,-0.99829215,0.018610075,-0.010248368,-0.057799723
3738,2021-02-16 17:49:36.076000+00:00,-0.02317264,0.043513376,-1.0162886,0.00961089,-0.01490627,-0.06350378
3739,2021-02-16 17:49:36.177000+00:00,-0.029009145,0.044574425,-1.0046927,-0.010150737,-0.019020857,-0.07434344
3740,2021-02-16 17:49:36.277000+00:00,-0.023472814,0.060442727,-0.9971714,-0.014478574,-0.018127577,-0.08348812
3741,2021-02-16 17:49:36.375000+00:00,-0.015113351,0.07949375,-1.0017098,-0.0019109772,-0.014982464,-0.09107347
3742,2021-02-16 17:49:36.475000+00:00,-0.010430578,0.07584501,-1.0007159,0.013292652,-0.019037677,-0.10389818
3743,2021-02-16 17:49:36.569000+00:00,-0.018530801,0.06252828,-0.9976951,0.0129144,-0.028015047,-0.11747435
3744,2021-02-16 17:49:36.676000+00:00,-0.025695758,0.04937494,-0.9951847,-0.0044883406,-0.029668715,-0.12840484
3745,2021-02-16 17:49:36.775000+00:00,-0.011888802,0.061693348,-1.0038491,-0.027185185,-0.02210977,-0.14527652
3746,2021-02-16 17:49:36.867000+00:00,-0.013842357,0.09159051,-1.0025812,-0.0367849,-0.013086008,-0.16921249
3747,2021-02-16 17:49:36.975000+00:00,-0.019487515,0.107117034,-0.9849677,-0.018665837,-0.0023860242,-0.18731779
3748,2021-02-16 17:49:37.066000+00:00,-0.014120464,0.09647549,-0.9818378,2.265125E-5,0.0031720628,-0.20216209
3749,2021-02-16 17:49:37.175000+00:00,-0.0111770695,0.086559705,-0.999025,-0.016159615,-0.005882098,-0.21998917
3750,2021-02-16 17:49:37.276000+00:00,-0.022623941,0.095010065,-1.0050436,-0.01792411,-0.010792728,-0.23663205
3751,2021-02-16 17:49:37.365000+00:00,-0.024773134,0.113176405,-0.9998644,-0.015620437,-0.0022174437,-0.25617698
3752,2021-02-16 17:49:37.476000+00:00,-0.03160558,0.115601696,-0.99063426,-0.007922611,0.004833849,-0.27502322
3753,2021-02-16 17:49:37.576000+00:00,-0.027808325,0.11750705,-0.9961173,-0.0048250817,0.0046595987,-0.2923334
3754,2021-02-16 17:49:37.667000+00:00,-0.05247592,0.1135742,-0.97755194,-0.014448774,-0.0030624433,-0.3091259
3755,2021-02-16 17:49:37.767000+00:00,-0.03709143,0.12518165,-1.0044755,-0.008460361,-0.0022520495,-0.33017674
3756,2021-02-16 17:49:37.875000+00:00,-0.046721686,0.13854222,-1.0274663,0.009973143,0.018725561,-0.34788865
3757,2021-02-16 17:49:37.966000+00:00,-0.05552695,0.13348062,-1.0032773,0.01713242,0.02641783,-0.35126323
3758,2021-02-16 17:49:38.076000+00:00,-0.05723036,0.115611024,-0.97671854,0.013147326,0.0143707255,-0.35920277
3759,2021-02-16 17:49:38.174000+00:00,-0.053085864,0.11930475,-0.98886675,2.5401666E-4,0.012446845,-0.38200235
3760,2021-02-16 17:49:38.275000+00:00,-0.054495815,0.13625032,-1.0004275,-0.003617498,0.01798997,-0.39974052
3761,2021-02-16 17:49:38.367000+00:00,-0.0468864,0.14469393,-0.99773747,-0.0122863045,0.024605012,-0.41286787
3762,2021-02-16 17:49:38.476000+00:00,-0.027284572,0.15206282,-0.9880563,-0.014791012,0.033881605,-0.44094777
3763,2021-02-16 17:49:38.566000+00:00,-0.0062854225,0.16117604,-0.9811304,-0.026867814,0.039082494,-0.47276446
3764,2021-02-16 17:49:38.667000+00:00,0.0209818,0.1718072,-0.9867239,-0.026124682,0.040083945,-0.4994353
3765,2021-02-16 17:49:38.777000+00:00,0.025459409,0.17720152,-0.9858613,-0.0105484,0.03520131,-0.5153052
3766,2021-02-16 17:49:38.865000+00:00,0.0477138,0.16822834,-0.9989597,9.111501E-4,0.030546786,-0.52031446
3767,2021-02-16 17:49:38.976000+00:00,0.022191025,0.14697237,-0.9831861,0.0087468065,0.02395771,-0.5268773
3768,2021-02-16 17:49:39.075000+00:00,0.014333161,0.1391604,-0.9875817,0.002302879,0.024515966,-0.524204
3769,2021-02-16 17:49:39.167000+00:00,0.021783208,0.13999304,-0.99935246,-0.004949073,0.02694485,-0.51880896
3770,2021-02-16 17:49:39.266000+00:00,0.012835056,0.13708407,-1.0079854,-0.007047375,0.033682723,-0.51624155
3771,2021-02-16 17:49:39.375000+00:00,0.031947423,0.15211646,-0.9982784,-0.004395901,0.038391117,-0.5115835
3772,2021-02-16 17:49:39.466000+00:00,0.015409726,0.15049106,-0.9680444,0.007830936,0.033306364,-0.5062051
3773,2021-02-16 17:49:39.566000+00:00,0.013870599,0.13706528,-0.9844669,0.023399549,0.024880819,-0.49574134
3774,2021-02-16 17:49:39.676000+00:00,0.007159206,0.11870993,-0.9958347,0.03131137,0.0032773654,-0.47794288
3775,2021-02-16 17:49:39.766000+00:00,-0.03590647,0.077432215,-1.0051552,0.015741622,0.004204624,-0.4491902
3776,2021-02-16 17:49:39.877000+00:00,-0.024929188,0.061699808,-1.0007023,-0.0021748364,0.019730259,-0.41174665
3777,2021-02-16 17:49:39.975000+00:00,-0.0031571889,0.0725997,-1.0032216,-0.029609516,0.022231217,-0.37557912
3778,2021-02-16 17:49:40.066000+00:00,0.003448512,0.089334674,-1.0013531,-0.019352946,0.01579366,-0.34712186
3779,2021-02-16 17:49:40.175000+00:00,-9.057893E-4,0.09624614,-0.99527824,0.006928549,0.0028335517,-0.31582692
3780,2021-02-16 17:49:40.275000+00:00,-0.011356792,0.06679007,-0.9866054,0.01976816,-0.0072401008,-0.2797266
3781,2021-02-16 17:49:40.367000+00:00,-0.022544121,0.035167947,-1.0008117,0.016648378,-0.008705474,-0.24806869
3782,2021-02-16 17:49:40.466000+00:00,-0.025142852,0.018906567,-1.0090492,-0.006686374,0.0055414503,-0.21311675
3783,2021-02-16 17:49:40.576000+00:00,-0.015763424,0.037482552,-0.9902991,-0.015573383,0.008606736,-0.17762129
3784,2021-02-16 17:49:40.666000+00:00,-0.008069585,0.063031174,-0.98139685,-0.009895325,-0.0016727757,-0.14888722
3785,2021-02-16 17:49:40.775000+00:00,-0.013044003,0.048262987,-0.9874846,0.008296813,-0.011612092,-0.13031189
3786,2021-02-16 17:49:40.876000+00:00,-0.021930315,0.018630553,-0.9963741,0.0067625735,-0.010757843,-0.11001127
3787,2021-02-16 17:49:40.965000+00:00,-0.024954887,0.004393411,-0.9976804,-0.012889614,-2.9245927E-4,-0.07660514
3788,2021-02-16 17:49:41.075000+00:00,-0.0183421,0.016373523,-1.002356,-0.02054797,0.0032086018,-0.051149625
3789,2021-02-16 17:49:41.175000+00:00,-0.0029718117,0.0358757,-1.0136722,-0.028473305,0.006262635,-0.03838181
3790,2021-02-16 17:49:41.266000+00:00,0.0024527027,0.05401498,-1.0129262,-0.009578748,0.0075995107,-0.029028408
3791,2021-02-16 17:49:41.366000+00:00,-0.0014401069,0.046905223,-1.0049472,0.003684781,0.005878925,-0.01741193
3792,2021-02-16 17:49:41.476000+00:00,0.0014186541,0.025649318,-0.991799,-0.0010871355,8.5245745E-5,-0.015311661
3793,2021-02-16 17:49:41.575000+00:00,-0.0025363564,0.030498028,-0.9893515,-0.0013242824,-0.004348319,-0.012978773
3794,2021-02-16 17:49:41.667000+00:00,9.699854E-4,0.039923828,-1.0030429,-0.0025822986,0.0035916797,-0.004946626
3795,2021-02-16 17:49:41.776000+00:00,-0.004440833,0.043693572,-1.0002233,-1.03963626E-4,0.008298993,-0.0016613012
3796,2021-02-16 17:49:41.865000+00:00,-3.6011694E-4,0.03846789,-0.9934122,-0.0010080403,0.0048256433,-0.003808351
3797,2021-02-16 17:49:41.966000+00:00,-4.993656E-4,0.040062618,-0.993067,0.0036045408,0.0023436474,-0.003079984
3798,2021-02-16 17:49:42.077000+00:00,-0.0012293711,0.038440444,-0.99136674,0.004720619,-4.419012E-4,-0.0011318901
3799,2021-02-16 17:49:42.166000+00:00,-0.0054339548,0.03386696,-0.99430245,-0.0051879105,-0.008271223,-0.0043268367
3800,2021-02-16 17:49:42.267000+00:00,-0.0040621646,0.032602444,-1.0023676,-0.0073343203,-0.008163216,-0.007181648
3801,2021-02-16 17:49:42.375000+00:00,-0.0050553516,0.03786105,-1.0055993,-0.015013924,-0.0017805442,-0.0057993475
3802,2021-02-16 17:49:42.465000+00:00,-0.005681406,0.048660792,-0.99599785,-0.013730035,0.005929887,-0.0038899442
3803,2021-02-16 17:49:42.566000+00:00,-0.005431132,0.053068526,-0.9997805,-0.0076155686,0.003697141,-0.0055116443
3804,2021-02-16 17:49:42.676000+00:00,-0.0015246768,0.042080294,-1.0053515,-0.0030334198,0.0064661303,-0.006756455
3805,2021-02-16 17:49:42.764000+00:00,0.005229632,0.041137714,-1.0003657,-2.7147558E-4,0.0065220166,-0.005465291
3806,2021-02-16 17:49:42.877000+00:00,-3.3736974E-4,0.05110433,-0.9910863,0.004800229,-0.0032124175,-0.003931745
3807,2021-02-16 17:49:42.976000+00:00,0.0024467914,0.04966799,-0.996086,0.006952054,-0.009932191,-0.0061036465
